# Strata Output: Initial Shear-Wave Velocity Profile
# Project:Salem_RVT_allperiods
# Depth (ft),S-1,S-2,S-3,S-4,S-5,S-6,S-7,S-8,S-9,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-17,S-18,S-19,S-20,S-21,S-22,S-23,S-24,S-25,S-26,S-27,S-28,S-29,S-30,S-31,S-32,S-33,S-34,S-35,S-36,S-37,S-38,S-39,S-40,S-41,S-42,S-43,S-44,S-45,S-46,S-47,S-48,S-49,S-50,S-51,S-52,S-53,S-54,S-55,S-56,S-57,S-58,S-59,S-60,S-61,S-62,S-63,S-64,S-65,S-66,S-67,S-68,S-69,S-70,S-71,S-72,S-73,S-74,S-75,S-76,S-77,S-78,S-79,S-80,S-81,S-82,S-83,S-84,S-85,S-86,S-87,S-88,S-89,S-90,S-91,S-92,S-93,S-94,S-95,S-96,S-97,S-98,S-99,S-100,Median,Log Stdev,
0,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
1,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
2,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
3,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
4,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
5,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
6,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
7,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
8,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
9,1327.3636490523495,1605.4690508094225,960.4154589712855,760.7407005328977,963.5325813476314,1644.0537562508953,853.4943589230187,2105.258126690825,929.1530089150517,664.7706891713259,1186.5825797092705,793.4133953094776,703.266428130611,1379.4289615230018,1470.0821021309605,1853.6195189222217,779.8034672340489,796.7961680340939,1178.7439770840826,882.3694969433104,1342.5383481465312,1057.741109855858,1042.1894789892299,852.9216982053068,753.3525214670188,930.557979894191,555.5220328920625,892.1055204173944,581.2629841065338,890.4886598860048,673.3556708101835,616.7608554095227,1448.576137176791,1052.2823586331415,986.0575446868606,570.308614152272,933.1726829271843,1566.6503766847968,821.2906385078945,1546.0309008803847,766.3746804058117,1119.4901228278718,1793.6916311623206,1338.9153536023953,737.622688172763,1097.0362268893368,1228.3060509530585,628.8908996394546,877.4980665452587,706.9139519369359,749.2513390981469,981.3115465326707,717.9797363380742,861.9099400883044,1391.7214634927761,1291.1878014190847,603.907126666178,965.337816439169,550.6507264416027,1217.0390568109515,537.5849954439307,1003.5224020536951,965.3607168094346,700.4261820265492,1180.6695894925938,748.4578212909303,710.2394574343094,1298.0560832801066,808.0086519448105,1326.0677922050183,1104.5776510849525,1066.4190479623758,955.686240838335,912.5060550031666,666.6971012330192,803.1192578417686,746.4394098212696,1054.1111388421543,848.5412289269606,1260.2051239437867,984.4546682394543,779.0746116967466,887.1753267857658,824.7430714286563,1383.321551487581,1235.525322823337,1866.5317969116836,1011.6293575711137,540.4274750247142,790.8904426050399,751.2607696312052,642.4400398821684,886.8187077539867,921.6052890827442,677.1050992380895,1311.9446348312024,829.176886889438,1830.0358524634182,907.6141460013213,710.3084967712541,951.0191559725301,0.31460874012508955
